session_id,user_id,duration,avg_page_time,scroll_completion,tab_switch_rate,page_revisit_rate,attention_ratio,engagement_proxy
1,3,7.763733,0,0,0,0,0.0,0.0
2,3,6.67469,0,0,0,0,0.0,0.0
3,1,10.86566,0,0,0,0,0.0,0.0
4,1,2765.357404,0,0,0,0,0.0,0.0
5,5,2.689386,0,0,0,0,0.0,0.0
6,5,28.963687,0,0,0,0,0.0,0.0
7,5,6.042697,0,0,0,0,0.0,0.0
8,5,79.490283,0,0,0,0,0.0,0.0
9,5,244.654154,0,0,0,0,0.0,0.0
10,5,51.323355,0,0,0,0,0.0,0.0
11,5,20.94586,0,0,0,0,0.0,0.0
12,5,747.180425,0,0,0,0,0.0,0.0
13,5,17.013778,0,0,0,0,0.0,0.0
